timestamp,seconds,load
2025-02-20 00:10:07,607,24991.999335527336
2025-02-20 00:10:08,608,24207.548728937283
2025-02-20 00:10:09,609,24966.078412404437
2025-02-20 00:10:10,610,24812.86200183156
2025-02-20 00:10:11,611,24307.021447704745
2025-02-20 00:10:12,612,24858.398878627217
2025-02-20 00:10:13,613,25230.212138614268
2025-02-20 00:10:14,614,24787.091564848008
2025-02-20 00:10:15,615,25901.419143042825
2025-02-20 00:10:16,616,25093.240831792657
2025-02-20 00:10:17,617,25155.432650374234
2025-02-20 00:10:18,618,24851.750814883486
2025-02-20 00:10:19,619,24805.12402252321
2025-02-20 00:10:20,620,25306.064968141087
2025-02-20 00:10:21,621,25915.497048164674
2025-02-20 00:10:22,622,25821.053610436127
2025-02-20 00:10:23,623,25168.441506078027
2025-02-20 00:10:24,624,25548.389715575442
2025-02-20 00:10:25,625,25081.519663836527
2025-02-20 00:10:26,626,24359.79589312132
2025-02-20 00:10:27,627,25440.062059811582
2025-02-20 00:10:28,628,25656.24229012364
2025-02-20 00:10:29,629,25865.81511347442
2025-02-20 00:10:30,630,25605.47335776387
2025-02-20 00:10:31,631,24840.813704366992
2025-02-20 00:10:32,632,25152.525714040294
2025-02-20 00:10:33,633,25030.128568210723
2025-02-20 00:10:34,634,24804.794351892146
2025-02-20 00:10:35,635,25583.998622262257
2025-02-20 00:10:36,636,24804.683740102864
2025-02-20 00:10:37,637,24700.284743506865
2025-02-20 00:10:38,638,23842.234129818193
2025-02-20 00:10:39,639,25640.802468018897
2025-02-20 00:10:40,640,23878.103263744357
2025-02-20 00:10:41,641,25291.486119271205
2025-02-20 00:10:42,642,25285.09452122262
2025-02-20 00:10:43,643,24946.69977725929
2025-02-20 00:10:44,644,24674.973164125986
2025-02-20 00:10:45,645,25352.427690132827
2025-02-20 00:10:46,646,25511.555607706756
2025-02-20 00:10:47,647,24483.23525945843
2025-02-20 00:10:48,648,24472.088125435275
2025-02-20 00:10:49,649,24901.385033555292
2025-02-20 00:10:50,650,24983.419769701435
2025-02-20 00:10:51,651,25147.190503269132
2025-02-20 00:10:52,652,24445.253552708244
2025-02-20 00:10:53,653,24063.69933893118
2025-02-20 00:10:54,654,25454.816128429964
2025-02-20 00:10:55,655,25457.47326720777
2025-02-20 00:10:56,656,24155.1259674381
2025-02-20 00:10:57,657,24283.31574946199
2025-02-20 00:10:58,658,25536.14637150853
2025-02-20 00:10:59,659,24545.739871077574
2025-02-20 00:11:00,660,24393.991953011435
2025-02-20 00:11:01,661,24679.90932195761
2025-02-20 00:11:02,662,24578.617951718425
2025-02-20 00:11:03,663,24706.341952405226
2025-02-20 00:11:04,664,24376.553205608423
2025-02-20 00:11:05,665,24143.129152747617
2025-02-20 00:11:06,666,24652.917972101935
2025-02-20 00:11:07,667,24788.94610226496
2025-02-20 00:11:08,668,24745.798146536945
2025-02-20 00:11:09,669,25354.37126118569
2025-02-20 00:11:10,670,25535.428967330532
2025-02-20 00:11:11,671,25180.21858111317
2025-02-20 00:11:12,672,24819.083952815374
2025-02-20 00:11:13,673,24286.775759292606
2025-02-20 00:11:14,674,25132.079595401967
2025-02-20 00:11:15,675,25329.314216572366
2025-02-20 00:11:16,676,24900.171252273067
2025-02-20 00:11:17,677,24176.247410992957
2025-02-20 00:11:18,678,25133.230854509315
2025-02-20 00:11:19,679,25995.403071941426
2025-02-20 00:11:20,680,25461.29805304525
2025-02-20 00:11:21,681,24254.489520585244
2025-02-20 00:11:22,682,25675.588658726407
2025-02-20 00:11:23,683,24824.80133634702
2025-02-20 00:11:24,684,25922.247505318268
2025-02-20 00:11:25,685,25168.93037972053
2025-02-20 00:11:26,686,25214.83684864843
2025-02-20 00:11:27,687,24530.335606254957
2025-02-20 00:11:28,688,25178.514457381614
2025-02-20 00:11:29,689,25196.515769481837
2025-02-20 00:11:30,690,25723.711463018677
2025-02-20 00:11:31,691,24718.128832207676
2025-02-20 00:11:32,692,24481.757734447932
2025-02-20 00:11:33,693,24904.9165937664
2025-02-20 00:11:34,694,24770.29069122067
2025-02-20 00:11:35,695,24340.296648088464
2025-02-20 00:11:36,696,25573.75161746862
2025-02-20 00:11:37,697,25361.72473425209
2025-02-20 00:11:38,698,23754.343579471104
2025-02-20 00:11:39,699,25031.853639370078
2025-02-20 00:11:40,700,24995.778051041878
2025-02-20 00:11:41,701,24389.11587733258
2025-02-20 00:11:42,702,25460.17240455125
2025-02-20 00:11:43,703,24843.663062956406
2025-02-20 00:11:44,704,25480.59928151291
2025-02-20 00:11:45,705,25767.871030249302
2025-02-20 00:11:46,706,25096.472296264903
2025-02-20 00:11:47,707,24821.848811890577
2025-02-20 00:11:48,708,24515.640114960916
2025-02-20 00:11:49,709,24683.0158197942
2025-02-20 00:11:50,710,24957.597685067034
2025-02-20 00:11:51,711,24002.872881315223
2025-02-20 00:11:52,712,25371.907924486746
2025-02-20 00:11:53,713,24843.090554253613
2025-02-20 00:11:54,714,25218.823992873957
2025-02-20 00:11:55,715,24985.780263574277
2025-02-20 00:11:56,716,25208.8164306147
2025-02-20 00:11:57,717,24795.183902377317
2025-02-20 00:11:58,718,25171.17370602863
2025-02-20 00:11:59,719,26572.7782278493
2025-02-20 00:12:00,720,25439.393172885866
2025-02-20 00:12:01,721,24944.707886790755
2025-02-20 00:12:02,722,25130.58231591391
2025-02-20 00:12:03,723,24828.04317482586
2025-02-20 00:12:04,724,24011.25312404516
2025-02-20 00:12:05,725,25538.173574769717
2025-02-20 00:12:06,726,24415.522256769862
2025-02-20 00:12:07,727,25151.16402525751
2025-02-20 00:12:08,728,25844.455566060784
2025-02-20 00:12:09,729,24464.796883941668
2025-02-20 00:12:10,730,25423.983556782572
2025-02-20 00:12:11,731,25344.47510707213
2025-02-20 00:12:12,732,25745.669750261943
2025-02-20 00:12:13,733,25438.382312617752
2025-02-20 00:12:14,734,25162.9393370192
2025-02-20 00:12:15,735,24035.244866536865
2025-02-20 00:12:16,736,24242.59220106536
2025-02-20 00:12:17,737,25675.544660202864
2025-02-20 00:12:18,738,25285.08705260474
2025-02-20 00:12:19,739,24844.817230596887
2025-02-20 00:12:20,740,24598.693696021764
2025-02-20 00:12:21,741,25716.774639272797
2025-02-20 00:12:22,742,25194.781305084252
2025-02-20 00:12:23,743,24891.16895074709
2025-02-20 00:12:24,744,26568.658531199384
2025-02-20 00:12:25,745,24452.01193313915
2025-02-20 00:12:26,746,25344.440207754767
2025-02-20 00:12:27,747,24472.970423098002
2025-02-20 00:12:28,748,25186.874180131003
2025-02-20 00:12:29,749,24678.3343945494
2025-02-20 00:12:30,750,25313.52532892402
2025-02-20 00:12:31,751,24587.885560940416
2025-02-20 00:12:32,752,25742.110922792835
2025-02-20 00:12:33,753,24529.29601527664
2025-02-20 00:12:34,754,24332.334137249392
2025-02-20 00:12:35,755,24095.30502458768
2025-02-20 00:12:36,756,24865.032601058065
2025-02-20 00:12:37,757,24834.597565582215
2025-02-20 00:12:38,758,25307.234878914856
2025-02-20 00:12:39,759,24578.023857352822
2025-02-20 00:12:40,760,25215.857644284988
2025-02-20 00:12:41,761,25838.05682322419
2025-02-20 00:12:42,762,25154.100207597185
2025-02-20 00:12:43,763,24780.368173119932
2025-02-20 00:12:44,764,24412.971885169103
2025-02-20 00:12:45,765,25628.4245540227
2025-02-20 00:12:46,766,24963.565809477983
2025-02-20 00:12:47,767,24893.40777035105
2025-02-20 00:12:48,768,23917.28511498899
2025-02-20 00:12:49,769,24482.928160456613
2025-02-20 00:12:50,770,25532.20454291135
2025-02-20 00:12:51,771,24649.827597727814
2025-02-20 00:12:52,772,25004.453605413324
2025-02-20 00:12:53,773,24955.56424087855
2025-02-20 00:12:54,774,24898.06751015087
2025-02-20 00:12:55,775,24542.632565560085
2025-02-20 00:12:56,776,24969.079128477322
2025-02-20 00:12:57,777,24845.72730057984
2025-02-20 00:12:58,778,25180.58336894416
2025-02-20 00:12:59,779,25588.05189394975
2025-02-20 00:13:00,780,25004.923528987245
2025-02-20 00:13:01,781,25683.901484056794
2025-02-20 00:13:02,782,25766.27451672454
2025-02-20 00:13:03,783,25076.797850074963
2025-02-20 00:13:04,784,25526.523154521852
2025-02-20 00:13:05,785,25176.11853408212
2025-02-20 00:13:06,786,25038.49657640864
2025-02-20 00:13:07,787,25430.359688336353
2025-02-20 00:13:08,788,25134.062507574552
2025-02-20 00:13:09,789,25186.72617802372
2025-02-20 00:13:10,790,24563.306777210702
2025-02-20 00:13:11,791,25474.857095521224
2025-02-20 00:13:12,792,25388.150896919982
2025-02-20 00:13:13,793,24847.81802252757
2025-02-20 00:13:14,794,25081.290170436954
2025-02-20 00:13:15,795,24535.098561920866
2025-02-20 00:13:16,796,24710.415850359204
2025-02-20 00:13:17,797,24778.51594170559
2025-02-20 00:13:18,798,25140.09447908582
2025-02-20 00:13:19,799,25066.96388255076
2025-02-20 00:13:20,800,25190.706435465567
2025-02-20 00:13:21,801,26226.27183274378
2025-02-20 00:13:22,802,25489.512928076707
2025-02-20 00:13:23,803,25309.304603254423
2025-02-20 00:13:24,804,25639.912517522225
2025-02-20 00:13:25,805,24397.277627622745
2025-02-20 00:13:26,806,26170.557527811685
2025-02-20 00:13:27,807,25497.86421530917
2025-02-20 00:13:28,808,25238.477471153605
2025-02-20 00:13:29,809,24700.40883541301
2025-02-20 00:13:30,810,24861.222324302526
2025-02-20 00:13:31,811,24340.708854437893
2025-02-20 00:13:32,812,24939.289362565883
2025-02-20 00:13:33,813,25787.7185348894
2025-02-20 00:13:34,814,24842.08929553961
2025-02-20 00:13:35,815,24977.439059370998
2025-02-20 00:13:36,816,25139.563308504094
2025-02-20 00:13:37,817,24858.900098087335
2025-02-20 00:13:38,818,25281.526059574633
2025-02-20 00:13:39,819,25001.309442004505
2025-02-20 00:13:40,820,25214.16551280151
2025-02-20 00:13:41,821,24916.349973095377
2025-02-20 00:13:42,822,25398.273244616175
2025-02-20 00:13:43,823,25136.965767315207
2025-02-20 00:13:44,824,24389.010848282593
2025-02-20 00:13:45,825,25709.2663178794
2025-02-20 00:13:46,826,25269.56249590601
2025-02-20 00:13:47,827,24680.159348420093
2025-02-20 00:13:48,828,24485.03436956701
2025-02-20 00:13:49,829,25155.156755651908
2025-02-20 00:13:50,830,25770.022045147263
2025-02-20 00:13:51,831,25212.09729100515
2025-02-20 00:13:52,832,25258.588618025147
2025-02-20 00:13:53,833,25036.205246679732
2025-02-20 00:13:54,834,25163.51148442232
2025-02-20 00:13:55,835,23816.980981726345
2025-02-20 00:13:56,836,25086.949632765234
2025-02-20 00:13:57,837,25099.718548523106
2025-02-20 00:13:58,838,24770.126227591056
2025-02-20 00:13:59,839,26160.77606063755
2025-02-20 00:14:00,840,24654.244241393215
2025-02-20 00:14:01,841,24251.72507153472
2025-02-20 00:14:02,842,24243.23447783253
2025-02-20 00:14:03,843,24871.752115974894
2025-02-20 00:14:04,844,25500.80029259638
2025-02-20 00:14:05,845,24051.77815419681
2025-02-20 00:14:06,846,25419.282491812384
2025-02-20 00:14:07,847,25726.350823539062
2025-02-20 00:14:08,848,24802.918272507195
2025-02-20 00:14:09,849,25096.586048843656
2025-02-20 00:14:10,850,24111.722578709603
2025-02-20 00:14:11,851,25102.998883169847
2025-02-20 00:14:12,852,25318.157268382773
2025-02-20 00:14:13,853,25268.684368427468
2025-02-20 00:14:14,854,24686.470397558045
2025-02-20 00:14:15,855,24886.71026423889
2025-02-20 00:14:16,856,25159.25194401391
2025-02-20 00:14:17,857,24716.575991919348
2025-02-20 00:14:18,858,26049.442962683723
2025-02-20 00:14:19,859,25803.4852731693
2025-02-20 00:14:20,860,24630.406656454066
2025-02-20 00:14:21,861,23906.565927437292
2025-02-20 00:14:22,862,24382.358443382975
2025-02-20 00:14:23,863,24508.045264022137
2025-02-20 00:14:24,864,26169.090295457765
2025-02-20 00:14:25,865,25232.15810807797
2025-02-20 00:14:26,866,25429.521906247875
2025-02-20 00:14:27,867,24531.11312624558
2025-02-20 00:14:28,868,24780.323581871347
2025-02-20 00:14:29,869,24779.33093348864
2025-02-20 00:14:30,870,24990.776426852786
2025-02-20 00:14:31,871,25513.406524825605
2025-02-20 00:14:32,872,24988.387866683144
2025-02-20 00:14:33,873,23768.20704955011
2025-02-20 00:14:34,874,24443.000881923454
2025-02-20 00:14:35,875,25183.008694283795
2025-02-20 00:14:36,876,26114.233579161566
2025-02-20 00:14:37,877,24993.406734053373
2025-02-20 00:14:38,878,24986.913394781302
2025-02-20 00:14:39,879,24326.811272195242
2025-02-20 00:14:40,880,24924.778653141595
2025-02-20 00:14:41,881,25108.77190004008
2025-02-20 00:14:42,882,25424.640003073364
2025-02-20 00:14:43,883,25360.27107168403
2025-02-20 00:14:44,884,25063.40074971432
2025-02-20 00:14:45,885,25169.619178559697
2025-02-20 00:14:46,886,25001.50846764997
2025-02-20 00:14:47,887,24592.25057426762
2025-02-20 00:14:48,888,25274.005543329273
2025-02-20 00:14:49,889,24885.388389546584
2025-02-20 00:14:50,890,25077.898334956317
2025-02-20 00:14:51,891,24837.142458925882
2025-02-20 00:14:52,892,25786.30214097983
2025-02-20 00:14:53,893,24699.87651903239
2025-02-20 00:14:54,894,24722.399318539545
2025-02-20 00:14:55,895,24848.235722905014
2025-02-20 00:14:56,896,24242.58586198154
2025-02-20 00:14:57,897,24169.125160764415
2025-02-20 00:14:58,898,24891.80540581734
2025-02-20 00:14:59,899,24253.87647901196
2025-02-20 00:15:00,900,24527.051111552566
2025-02-20 00:15:01,901,25352.71963045492
2025-02-20 00:15:02,902,24897.055221293722
2025-02-20 00:15:03,903,25798.676246063475
2025-02-20 00:15:04,904,25136.076369575778
2025-02-20 00:15:05,905,24267.753578590502
2025-02-20 00:15:06,906,25550.442286771788
2025-02-20 00:15:07,907,24543.574426556694
2025-02-20 00:15:08,908,24833.305744687612
2025-02-20 00:15:09,909,24908.946368105735
2025-02-20 00:15:10,910,23251.315942539888
2025-02-20 00:15:11,911,24616.788291758854
2025-02-20 00:15:12,912,24870.80692082458
2025-02-20 00:15:13,913,24869.704356117738
2025-02-20 00:15:14,914,24533.57981656569
2025-02-20 00:15:15,915,24762.630664320546
2025-02-20 00:15:16,916,24569.420900869667
2025-02-20 00:15:17,917,24366.048431915777
2025-02-20 00:15:18,918,25691.337334848657
2025-02-20 00:15:19,919,24612.016377276137
2025-02-20 00:15:20,920,25260.345524441185
2025-02-20 00:15:21,921,25300.435755146445
2025-02-20 00:15:22,922,25240.910570355667
2025-02-20 00:15:23,923,24789.520466561597
2025-02-20 00:15:24,924,25044.844822427316
2025-02-20 00:15:25,925,24500.467755066653
2025-02-20 00:15:26,926,25224.261568221296
2025-02-20 00:15:27,927,24680.48801337317
2025-02-20 00:15:28,928,25166.459516346524
2025-02-20 00:15:29,929,24645.89987747665
2025-02-20 00:15:30,930,24844.631816796747
2025-02-20 00:15:31,931,25447.44841537654
2025-02-20 00:15:32,932,24843.35671804362
2025-02-20 00:15:33,933,24575.464930260892
2025-02-20 00:15:34,934,25286.58456759852
2025-02-20 00:15:35,935,24546.65657713091
2025-02-20 00:15:36,936,24468.45806992427
2025-02-20 00:15:37,937,24644.354144054414
2025-02-20 00:15:38,938,25232.849735987187
2025-02-20 00:15:39,939,24725.984801246796
2025-02-20 00:15:40,940,25560.21222364727
2025-02-20 00:15:41,941,25500.375078999605
2025-02-20 00:15:42,942,25359.61015492816
2025-02-20 00:15:43,943,25594.935407459732
2025-02-20 00:15:44,944,25276.28125025491
2025-02-20 00:15:45,945,25068.195240415254
2025-02-20 00:15:46,946,24289.538328283208
2025-02-20 00:15:47,947,25979.990904043218
2025-02-20 00:15:48,948,24640.76474125269
2025-02-20 00:15:49,949,24873.386017918336
2025-02-20 00:15:50,950,25027.930276809693
2025-02-20 00:15:51,951,24832.957686811056
2025-02-20 00:15:52,952,25014.024043778303
2025-02-20 00:15:53,953,23803.97587462213
2025-02-20 00:15:54,954,25152.02617146031
2025-02-20 00:15:55,955,25302.455779077387
2025-02-20 00:15:56,956,25055.804791248593
2025-02-20 00:15:57,957,24984.988138275
2025-02-20 00:15:58,958,25631.566290845316
2025-02-20 00:15:59,959,25453.32871503058
2025-02-20 00:16:00,960,25172.132655767768
2025-02-20 00:16:01,961,24200.153273060656
2025-02-20 00:16:02,962,24702.238194286496
2025-02-20 00:16:03,963,25001.65129288212
2025-02-20 00:16:04,964,24585.633321494053
2025-02-20 00:16:05,965,25147.952393777014
2025-02-20 00:16:06,966,25234.779667282866
2025-02-20 00:16:07,967,25138.056116186075
2025-02-20 00:16:08,968,24840.72938280198
2025-02-20 00:16:09,969,25090.238353137123
2025-02-20 00:16:10,970,25188.706295720753
2025-02-20 00:16:11,971,24793.525842369298
2025-02-20 00:16:12,972,26070.24059699735
2025-02-20 00:16:13,973,24669.502607288534
2025-02-20 00:16:14,974,24998.068524783812
2025-02-20 00:16:15,975,25176.229014846427
2025-02-20 00:16:16,976,24959.427342449413
2025-02-20 00:16:17,977,25103.897635088313
2025-02-20 00:16:18,978,25126.053101629586
2025-02-20 00:16:19,979,25306.834604786112
2025-02-20 00:16:20,980,24430.834662201323
2025-02-20 00:16:21,981,25241.314375948583
2025-02-20 00:16:22,982,25137.670504821246
2025-02-20 00:16:23,983,25581.126002146884
2025-02-20 00:16:24,984,25057.675609354563
2025-02-20 00:16:25,985,23960.24648090567
2025-02-20 00:16:26,986,25872.068756358723
2025-02-20 00:16:27,987,24098.097541349864
2025-02-20 00:16:28,988,25240.52759632406
2025-02-20 00:16:29,989,24338.03630408979
2025-02-20 00:16:30,990,25161.087008262424
2025-02-20 00:16:31,991,24851.394608385508
2025-02-20 00:16:32,992,23286.068859904102
2025-02-20 00:16:33,993,24622.936245851615
2025-02-20 00:16:34,994,25158.40073051669
2025-02-20 00:16:35,995,24901.203078874903
2025-02-20 00:16:36,996,24505.199862878806
2025-02-20 00:16:37,997,24538.797744314506
2025-02-20 00:16:38,998,24835.408924650215
2025-02-20 00:16:39,999,24842.580450046415
2025-02-20 00:16:40,1000,24372.646010802135
2025-02-20 00:16:41,1001,24523.266586791073
2025-02-20 00:16:42,1002,25175.2671052435
2025-02-20 00:16:43,1003,25607.619926982148
2025-02-20 00:16:44,1004,24832.565266064266
2025-02-20 00:16:45,1005,24890.850040054902
2025-02-20 00:16:46,1006,24953.73870872013
2025-02-20 00:16:47,1007,24800.25713980057
2025-02-20 00:16:48,1008,25152.970434513045
2025-02-20 00:16:49,1009,25148.95607725405
2025-02-20 00:16:50,1010,24819.00663724299
2025-02-20 00:16:51,1011,25669.93167628118
2025-02-20 00:16:52,1012,24684.32919491852
2025-02-20 00:16:53,1013,24426.655497869837
2025-02-20 00:16:54,1014,26039.118962285087
2025-02-20 00:16:55,1015,25218.77841727223
2025-02-20 00:16:56,1016,24703.95146786229
2025-02-20 00:16:57,1017,25456.251997502135
2025-02-20 00:16:58,1018,25103.823755908026
2025-02-20 00:16:59,1019,24892.56378688977
2025-02-20 00:17:00,1020,25468.00916432788
2025-02-20 00:17:01,1021,25155.90538932007
2025-02-20 00:17:02,1022,24022.575774652323
2025-02-20 00:17:03,1023,25074.79611269643
2025-02-20 00:17:04,1024,25030.59751264615
2025-02-20 00:17:05,1025,25196.95697471059
2025-02-20 00:17:06,1026,25154.793633766825
2025-02-20 00:17:07,1027,24952.321953755672
2025-02-20 00:17:08,1028,25355.113265280943
2025-02-20 00:17:09,1029,24661.685021375655
2025-02-20 00:17:10,1030,24778.497509307672
2025-02-20 00:17:11,1031,24752.970847151126
2025-02-20 00:17:12,1032,25250.685845762826
2025-02-20 00:17:13,1033,25792.629679779722
2025-02-20 00:17:14,1034,24556.11685429967
2025-02-20 00:17:15,1035,24862.184318477317
2025-02-20 00:17:16,1036,25398.915183471076
2025-02-20 00:17:17,1037,24657.78439316498
2025-02-20 00:17:18,1038,24689.448907831553
2025-02-20 00:17:19,1039,25336.79866125546
2025-02-20 00:17:20,1040,24434.91884537985
2025-02-20 00:17:21,1041,25288.499268342566
2025-02-20 00:17:22,1042,25097.6138872967
2025-02-20 00:17:23,1043,24134.557765277274
2025-02-20 00:17:24,1044,24639.46040499229
2025-02-20 00:17:25,1045,25227.555301382185
2025-02-20 00:17:26,1046,25091.283482536397
2025-02-20 00:17:27,1047,25129.956614556824
2025-02-20 00:17:28,1048,24844.440311157003
2025-02-20 00:17:29,1049,25072.320185520824
2025-02-20 00:17:30,1050,25537.302414770973
2025-02-20 00:17:31,1051,24625.55920098461
2025-02-20 00:17:32,1052,25382.744520491346
2025-02-20 00:17:33,1053,24462.010744248364
2025-02-20 00:17:34,1054,25159.23867801462
2025-02-20 00:17:35,1055,25161.644303633737
2025-02-20 00:17:36,1056,25205.1153855818
2025-02-20 00:17:37,1057,24022.054725311442
